"","SGP_refs[order(SGP_refs$`SGP reference`), ]"
"79","Kunzmann, M., Bui, T., Crockford, P.W., Halverson, G.P., Scott, C.T., Lyons, T.W., Wing, B.A., 2017, Bacterial sulfur disproportionation constrains timing of Neoproterozoic oxygenation, Geology; Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"80","Kunzmann, M., Bui, T., Crockford, P.W., Halverson, G.P., Scott, C.T., Lyons, T.W., Wing, B.A., 2017, Bacterial sulfur disproportionation constrains timing of Neoproterozoic oxygenation, Geology; Lyons, T.W., Luepke, J.J., Schrieber, M.E., Zieg, G.A., 2000, Sulfur geochemical constraints on mesoproterozoic restricted marine deposition: lower Belt Supergroup, northwestern United States, Geochimica et Cosmochimica Acta, 64, 427–437; Planavsky, N.J., McGoldrick, P., Scott, C.T., Li, C., Reinhard, C.T., Kelly, A.E., Chu, X., Bekker, A., Love, G.D., Lyons, T.W., 2011, Widespread iron-rich conditions in the mid-Proterozoic ocean, Nature, 477, 448-451"
"81","Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105"
"82","Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105; Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"83","Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105; Sperling, E.A., Carbone, C., Strauss, J.V., Johnston, D.T., Narbonne, G.M., Macdonald, F.A., 2016, Oxygen, facies, and secular controls on the appearance of Cryogenia and Ediacaran body and trace fossils in the Mackenzie Mountains of northwestern Canada, Geological Society of America Bulletin, 128, 558-575; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"84","Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393"
"85","Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"86","Kurzweil, F., Drost, K., Pašava, J., Wille, M., Taubald, H., Schoeckle, D., Schoenberg, R., 2015, Coupled sulfur, iron and molybdenum isotope data from black shales of the Teplá-Barrandian unit argue against deep ocean oxygenation during the Ediacaran, Geochimica et Cosmochimica Acta, 171, 121-142"
"87","Kurzweil, F., Wille, M., Gantert, N., Beukes, N.J., Schoenberg, R., 2016, Manganese oxide shuttling in pre-GOE oceans – evidence from molybdenum and iron isotopes, Earth and Planetary Science Letters, 452, 69-78"
"88","Kurzweil, F., Wille, M., Schoenberg, R., Taubald, H., Van Kranendonk, M.J., 2015, Continuously increasing d98Mo values in Neoarchean black shales and iron formations from the Hamersley Basin, Geochimica et Cosmochimica Acta, 164, 523-542"
"89","Le Boudec, A., Ineson, J., Rosing, M., Døssing, L., Martineau, F., Lécuyer, C., Albarède, F., 2014, Geochemistry of the Cambrian Sirius Passet Lagerstatte, Northern Greenland, Geochemistry, Geophysics, Geosystems, 15, 886–904"
"90","LeRoy, M.A., Gill, B.C., 2019, Evidence for the development of local anoxia during the Cambrian SPICE event in eastern North America, Geobiology, 1-20"
"91","Li, C., Jin, C., Planavsky, N.J., Algeo, T.J., Cheng, M., Yang, X., Zhao, Y., Xie, S., 2017, Coupled oceanic oxygenation and metazoan diversification during the early–middle Cambrian?, Geology, 45"
"92","Li, C., Love, G.D., Lyons, T.W., Fike, D.A., Sessions, A.L., Chu, X., 2010, A stratified redox model for the Ediacaran Ocean, Science, 328, 80-83"
"93","Li, C., Love, G.D., Lyons, T.W., Scott, C.T., Feng, L., Huang, J., Chang, H., Zhang, Q., Chu, X., 2012, Evidence for a redox stratified Cryogenian marine basin, Datangpo Formation, South China, Earth and Planetary Science Letters, 331-332, 246-256"
"94","Li, C., Planavsky, N.J., Love, G.D., Reinhard, C.T., Hardisty, D., Feng, L., Bates, S.M., Huang, J., Zhang, Q., Chu, X., Lyons, T.W., 2015, Marine redox conditions in the middle Proterozoic ocean and isotopic constraints on authigenic carbonate formation: Insights from the Chuanlinggou Formation, Yanshan Basin, North China, Geochimica et Cosmochimica Acta, 150, 90-105"
"95","Li, C., Planavsky, N.J., Love, G.D., Reinhard, C.T., Hardisty, D., Feng, L., Bates, S.M., Huang, J., Zhang, Q., Chu, X., Lyons, T.W., 2015, Marine redox conditions in the middle Proterozoic ocean and isotopic constraints on authigenic carbonate formation: Insights from the Chuanlinggou Formation, Yanshan Basin, North China, Geochimica et Cosmochimica Acta, 150, 90-105; Planavsky, N.J., McGoldrick, P., Scott, C.T., Li, C., Reinhard, C.T., Kelly, A.E., Chu, X., Bekker, A., Love, G.D., Lyons, T.W., 2011, Widespread iron-rich conditions in the mid-Proterozoic ocean, Nature, 477, 448-451"
"96","Li, C., Planavsky, N.J., Shi, W., Zhang, Z., Zhou, C., Cheng, M., Tarhan, L.G., Luo, G., Xie, S., 2015, Ediacaran Marine Redox Heterogeneity and Early Animal Ecosystems, Nature: Scientific Reports, 5, 1-8"
"97","Liu, Y., Li, C., Algeo, T.J., Fan, J., Peng, P., 2016, Global and regional controls on marine redox changes across the Ordovician-Silurian boundary in South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 463, 180-191"
"98","Loydell, D.K., Butcher, A., Fry´da, J., 2013, The middle Rhuddanian (lower Silurian) ‘hot’ shale of North Africa and Arabia: An atypical hydrocarbon source rock, Palaeogeography, Palaeoclimatology, Palaeoecology, 386, 233–256"
"99","Lu, X., Kendall, B., Stein, H.J., Li, C., Hannah, J.L., Gordon, G.W., Ebbestad, J.R., 2017, Marine redox conditions during deposition of Late Ordovician and Early Silurian organic-rich mudrocks in the Siljan ring district, central Sweden, Chemical Geology"
"100","Lu¨ning, S., Loydell, D.K., Sutcliffe, O., Ait Salem, A., Zanella, E., Craig, J., Harper, D.A. T., 2000, Silurian - Lower Devonian black shales in Morocco: which are the organically richest horizons, Journal of Petroleum Geology, 293-311, 23"
"101","Lyons, T.W., Luepke, J.J., Schrieber, M.E., Zieg, G.A., 2000, Sulfur geochemical constraints on mesoproterozoic restricted marine deposition: lower Belt Supergroup, northwestern United States, Geochimica et Cosmochimica Acta, 64, 427–437; Planavsky, N.J., McGoldrick, P., Scott, C.T., Li, C., Reinhard, C.T., Kelly, A.E., Chu, X., Bekker, A., Love, G.D., Lyons, T.W., 2011, Widespread iron-rich conditions in the mid-Proterozoic ocean, Nature, 477, 448-451"
"102","Magnall, J.M., Gleeson, S.A., Paradis, S., 2015, The Importance of Siliceous Radiolarian-Bearing Mudstones in the Formation of Sediment-Hosted Zn-Pb ± Ba Mineralization in the Selwyn Basin, Yukon, Canada, Economic Geology, 110, 2139–2146; Magnall, J.M., Gleeson, S.A., Poulton, S.W., Gordon, G.W., Paradis, S., 2018, Links between seawater paleoredox and the formation of sediment-hosted massive sulphide (SHMS) deposits — Fe speciation and Mo isotope constraints from Late Devonian mudstones, Chemical Geology, 490, 45-60; Magnall, J.M., Gleeson, S.A., Stern, R.A., Newton, R., Poulton, S.W., Paradis, S., 2016, Open system sulphate reduction in a diagenetic environment – Isotopic analysis of barite (d34S and d18O) and pyrite (d34S) from the Tom and Jason Late Devonian Zn–Pb–Ba deposits, Selwyn Basin, Canada, Geochimica et Cosmochimica Acta, 180, 146-163"
"103","McKirdy, D.M., Hall, P.A., Nedin, C., Halverson, G.P., Michaelsen, B., Jago, J.B., Gehling, J.G., Jenkins, R.J. F., 2011, Paleoredox status and thermal alteration of the lower Cambrian (Series 2) Emu Bay Shale Lagerstätte, South Australia., Australian Journal of Earth Sciences, 58, 259-272"
"104","Miller, A.J., Strauss, J.V., Halverson, G.P., Macdonald, F.A., Johnston, D.T., Sperling, E.A., 2017, Tracking the onset of Phanerozoic-style redox-sensitive trace metal enrichments: New results from basal Ediacaran post-glacial strata in NW Canada, Chemical Geology, 457, 24-37"
"105","Mills, N.T., 2015, Paleoceanographic Conditions that Resulted in the Accumulation of Organic Matter in the Middle Pennsylvanian Hermosa Group, Southwestern Shelf, Paradox Basin, Utah, 85pp"
"106","Nance, W.B., Taylor, S.R., 1976, Rare earth element patterns and crustal evolution-I. Australian post-Archean sedimentary rocks, Geochimica et Cosmochimica Acta, 40, 1539-1551"
"107","Nedin, C., 1995, The palaeontology and palaeoenvironment of the Early Cambrian Emu Bay Shale, Kangaroo Island, South Australia."
"108","Nguyen, K., Love, G.D., Zumberge, J.A., Kelly, A.E., Owens, J.D., Rohrssen, M.K., Bates, S.M., Cai, C., Lyons, T.W., 2019, Absence of biomarker evidence for early eukaryotic life from the Mesoproterozoic Roper Group: Searching across a marine redox gradient in mid-Proterozoic habitability, Geobiology"
"109","Novek, J.M., Dornbos, S.Q., McHenry, L.J., 2016, Palaeoredox geochemistry and bioturbation levels of the exceptionally preserved early Cambrian Indian Springs biota, Nevada, USA., Lethaia, 49, 604-616"
"110","Och, L.M., 2011, Biogeochemical cycling through the Neoproterozoic-Cambrian transition in China: an integrated study of redox-sensitive elements, 1-266"
"111","Och, L.M., 2011, Biogeochemical cycling through the Neoproterozoic-Cambrian transition in China: an integrated study of redox-sensitive elements, 1-266; Och, L.M., Cremonese, L., Shields-Zhou, G.A., Poulton, S.W., Struck, U., Ling, H., Li, D., Chen, X., Manning, C., Thirlwall, M.F., Strauss, H., Zhu, M., 2016, Palaeoceanographic controls on spatial redox distribution over the Yangtze Platform during the Ediacaran-Cambrian transition, Sedimentology, 63, 378-410; Och, L.M., Shields-Zhou, G.A., Poulton, S.W., Manning, C., Thirlwall, M.F., Li, D., Chen, X., Ling, H., Osborn, T., Cremonese, L., 2013, Redox changes in Early Cambrian black shales at Xiaotan section, Yunnan Province, South China, Precambrian Research, 225, 166-189"
"112","Och, L.M., 2011, Biogeochemical cycling through the Neoproterozoic-Cambrian transition in China: an integrated study of redox-sensitive elements, 1-266; Och, L.M., Shields-Zhou, G.A., Poulton, S.W., Manning, C., Thirlwall, M.F., Li, D., Chen, X., Ling, H., Osborn, T., Cremonese, L., 2013, Redox changes in Early Cambrian black shales at Xiaotan section, Yunnan Province, South China, Precambrian Research, 225, 166-189"
"113","Och, L.M., Cremonese, L., Shields-Zhou, G.A., Poulton, S.W., Struck, U., Ling, H., Li, D., Chen, X., Manning, C., Thirlwall, M.F., Strauss, H., Zhu, M., 2016, Palaeoceanographic controls on spatial redox distribution over the Yangtze Platform during the Ediacaran-Cambrian transition, Sedimentology, 63, 378-410"
"114","Pagès, A., Schmid, S., 2016, Euxinia linked to the Cambrian Drumian carbon isotope excursion (DICE) in Australia: Geochemical and chemostratigraphic evidence, Palaeogeography, Palaeoclimatology, Palaeoecology, 65-76, 461"
"115","Pi, D., Liu, C., Shields-Zhou, G.A., Jiang, S., 2013, Trace and rare earth element geochemistry of black shale and kerogen in the early Cambrian Niutitang Formation in Guizhou province, South China: Constraints for redox environments and origin of metal enrichments, Precambrian Research, 225, 218-229"
"116","Planavsky, N.J., McGoldrick, P., Scott, C.T., Li, C., Reinhard, C.T., Kelly, A.E., Chu, X., Bekker, A., Love, G.D., Lyons, T.W., 2011, Widespread iron-rich conditions in the mid-Proterozoic ocean, Nature, 477, 448-451"
"117","Podkovyrov, V.N., 2009, Mesoproterozoic Lakhanda Lagerstätte, Siberia: Paleoecology and taphonomy of the microbiota, Precambrian Research, 173, 146–153"
"118","Porebska, E., Sawlowicz, Z., 1997, Palaeoceanographic linkage of geochemical and graptolite events across the Silurian–Devonian boundary in Bardzkie Mountains (Southwest Poland), Palaeogeography, Palaeoclimatology, Palaeoecology, 132, 343-354"
"119","Quinby-Hunt, M.S., Wilde, P., Orth, C.J., Berry, W.B.N., 1989, Elemental Geochemistry of BlackShales--Statistical Comparison of Low-Calcic Shales with Other Shales, USGS Report, 1037"
"120","Ross, D.J.K., Bustin, R.M., 2006, Sediment geochemistry of the Lower Jurassic Gordondale Member, northeastern British Columbia., Bulletin of Canadian Petroleum Geology, 54, 337–365"
"121","Saether, O.M., Xie, R., Aagaard, P., Endre, E., Løken, T., Rudolph-Lund, K., 2010, Main and trace element content of shales from Ankerskogen (Hamar) and 0vre Slottsgt. (Oslo), Norway, 128 pp"
"122","Sahoo, S.K., Planavsky, N.J., Jiang, G., Kendall, B., Owens, J.D., Wang, X., Shi, X., Anbar, A.D., Lyons, T.W., 2016, Oceanic oxygenation events in the anoxic Ediacaran ocean, Geobiology"
"123","Sahoo, S.K., Planavsky, N.J., Jiang, G., Kendall, B., Owens, J.D., Wang, X., Shi, X., Anbar, A.D., Lyons, T.W., 2016, Oceanic oxygenation events in the anoxic Ediacaran ocean, Geobiology; Sahoo, S.K., Planavsky, N.J., Kendall, B., Wang, X., Shi, X., Scott, C.T., Anbar, A.D., Lyons, T.W., Jiang, G., 2012, Ocean oxygenation in the wake of the Marinoan glaciation, Nature, 489, 546-549"
"124","Sahoo, S.K., Planavsky, N.J., Kendall, B., Wang, X., Shi, X., Scott, C.T., Anbar, A.D., Lyons, T.W., Jiang, G., 2012, Ocean oxygenation in the wake of the Marinoan glaciation, Nature, 489, 546-549"
"125","Scheller, E.L., Dickson, A.J., Canfield, D.E., Korte, C., Kristiansen, K.K., Dahl, T.W., 2018, Ocean redox conditions between the snowballs – Geochemical constraints from Arena Formation, East Greenland, Precambrian Research, 319, 173-186"
"126","Schmid, S., Kunzmann, M., Pagès, A., 2017, Inorganic geochemical evaluation of hydrocarbon source rock potential of Neoproterozoic strata in the Amadeus Basin, Australia, Marine and Petroleum Geology, 86, 1094-1105"
"127","Schoepfer, S.D., Algeo, T.J., Ward, P.D., Williford, K.H., Haggart, J.W., 2016, Testing the limits in a greenhouse ocean: Did low nitrogen availability limit marine productivity during the end-Triassic mass extinction?, Earth and Planetary Science Letters, 451, 138-148"
"128","Schoepfer, S.D., Henderson, C.M., Garrison, G.H., Foriel, J., Ward, P.D., Selby, D., Hower, J.C., Algeo, T.J., Shen, Y., 2013, Termination of a continent-margin upwelling system at the Permian–Triassic boundary (Opal Creek, Alberta, Canada), Global and Planetary Change, 105, 21-35"
"129","Schovsbo, N.H., 2003, The geochemistry of Lower Palaeozoic sediments deposited on the margins of Baltica., Bulletin of the Geological Society of Denmark, 50, 11-27"
"130","Scott, C.T., Slack, J.F., Kelley, K.D., 2017, The hyper-enrichment of V and Zn in black shales of the Late Devonian-Early Mississippian Bakken formation (USA), Chemical Geology"
"131","Shaffer, J., 2015, Is the Utica Shale a Valid Estimator of Global Paleoredox Conditions, 51"
"132","Shaffer, J., 2015, Is the Utica Shale a Valid Estimator of Global Paleoredox Conditions, 51; Thompson-Butler, W., 2013, A Geochemical Assessment of the Utica Shale in the Mohawk Valley of New York, 101"
"133","Shaffer, N.R., 1996, Lateral variation in mineralogy and geochemistry of Pennsylvanian black shale sequences related to contemporancous fresh water channels, southwestern Indiana., 402pp"
"134","Shergold, J.H., 1985, Notes to accompany the Hay River-Mount Whelan Special 1:250 000 Geological Sheet, Southern Georgina Basin, Bureau of Mineral Resources, Geology and Geophysics Report, 251, 1-47"
"135","Slotznick, S., Swanson-Hysell, N., Sperling, E.A., 2018, Oxygenated Mesoproterozoic lake revealed through magnetic mineralogy., Proceedings of the National Academy of Sciences, 115, 12938-12943"
"136","Spencer, D., 1966, Factors Affecting Element Distributions in a Silurian Graptolite Band, Chemical Geology, 1, 221-249"
"137","Sperling, E.A., Balthazar, U., Skovsted, C.B., 2018, On the edge of exceptional preservation: insights into the role of redox state in Burgess Shale-type taphonomic windows from the Mural Formation, Alberta, Canada, Emerging Topics in Life Sciences"
"138","Sperling, E.A., Carbone, C., Strauss, J.V., Johnston, D.T., Narbonne, G.M., Macdonald, F.A., 2016, Oxygen, facies, and secular controls on the appearance of Cryogenia and Ediacaran body and trace fossils in the Mackenzie Mountains of northwestern Canada, Geological Society of America Bulletin, 128, 558-575; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"139","Sperling, E.A., Halverson, G.P., Knoll, A.H., Macdonald, F.A., Johnston, D.T., 2013, A basin redox transect at the dawn of animal life, Earth and Planetary Science Letters, 371-372, 143-155"
"140","Sperling, E.A., Ingle, Jr., J.C., 2006, A Permian–Triassic boundary section at Quinn River Crossing, northwestern Nevada, and implications for the cause of the Early Triassic chert gap on the western Pangean margin, Geological Society of America Bulletin, 118, 733-746"
"141","Sperling, E.A., Rooney, A.D., Hays, L., Sergeev, V.N., Vorob'eva, N.G., Sergeeva, N.D., Selby, D., Johnston, D.T., Knoll, A.H., 2014, Redox heterogeneity of subsurface waters in the Mesoproterozoic ocean, Geobiology, 12, 373-386"
"142","Sperling, E.A., Stockey, R.G., 2018, The temporal and environmental context of early animal evolution: considering all the ingredients of an ‘explosion’, Integrative and Comparative Biology"
"143","Sperling, E.A., Stockey, R.G., 2018, The temporal and environmental context of early animal evolution: considering all the ingredients of an ‘explosion’, Integrative and Comparative Biology; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"144","Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"145","Spinks, S.C., Schmid, S., Pagès, A., 2016, Delayed euxinia in Paleoproterozoic intracontinental seas: Vital havens for the evolution of eukaryotes?, Precambrian Research, 287, 108-114"
"146","Stüeken, E.E., Foriel, J., Buick, R., Schoepfer, S.D., 2015, Selenium isotope ratios, redox changes and biological productivity across the end-Permian mass extinction, Chemical Geology, 410, 28-39"
"147","Sumartojo, J., 1974, A Study of the Mineralogy and Geochemistry of the Tindelpina Shale (Upper Proterozoic) Adelaide Geosyncline, South Australia"
"148","Them, T.R., Gill, B.C., Caruthers, A.H., Gerhardt, A.M., Gröcke, D.R., Lyons, T.W., Marroquín, S.M., Nielsen, S.G., Trabucho Alexandre, J.P., Owens, J.D., 2018, Thallium isotopes reveal protracted anoxia during the Toarcian (Early Jurassic) associated with volcanism, carbon burial, and mass extinction, Proceedings of the National Academy of Sciences, 115, 6596-6601"
"149","Them, T.R., Gill, B.C., Caruthers, A.H., Gerhardt, A.M., Gröcke, D.R., Lyons, T.W., Marroquín, S.M., Nielsen, S.G., Trabucho Alexandre, J.P., Owens, J.D., 2018, Thallium isotopes reveal protracted anoxia during the Toarcian (Early Jurassic) associated with volcanism, carbon burial, and mass extinction, Proceedings of the National Academy of Sciences, 115, 6596-6601; Them, T.R., Gill, B.C., Caruthers, A.H., Gröcke, D.R., Tulsky, E.T., Martindale, R.C., Poulton, T.P., Smith, P.L., 2017, High-resolution carbon isotope records of the Toarcian Oceanic Anoxic Event (Early Jurassic) from North America and implications for the global drivers of the Toarcian carbon cycle., Earth and Planetary Science Letters, 459, 118-126"
"150","Them, T.R., Gill, B.C., Caruthers, A.H., Gröcke, D.R., Tulsky, E.T., Martindale, R.C., Poulton, T.P., Smith, P.L., 2017, High-resolution carbon isotope records of the Toarcian Oceanic Anoxic Event (Early Jurassic) from North America and implications for the global drivers of the Toarcian carbon cycle., Earth and Planetary Science Letters, 459, 118-126"
"151","Them, T.R., Gill, B.C., Selby, D., Gröcke, D.R., Friedman, R.M., Owens, J.D., 2017, Evidence for rapid weathering response to climatic warming during the Toarcian Oceanic Anoxic Event., Nature: Scientific Reports, 7, 1-10"
"152","Thompson-Butler, W., 2013, A Geochemical Assessment of the Utica Shale in the Mohawk Valley of New York, 101"
"153","Thomson, D., Rainbird, R.H., Planavsky, N.J., Lyons, T.W., Bekker, A., 2015, Chemostratigraphy of the Shaler Supergroup, Victoria Island, NW Canada: A record of ocean composition prior to the Cryogenian glaciations, Precambrian Research, 263, 232–245"
"154","Tripathy, G.R., Hannah, J.L., Stein, H.J., Yang, G., 2014, Re-Os age and depositional environment for black shales from the Cambrian-Ordovician boundary, Green Point, western Newfoundland, Geochemistry, Geophysics, Geosystems, 15, 1021–1037"
"155","Uhlein, G.J., Uhlein, A., Halverson, G.P., Stevenson, R., Caxito, F.A., Cox, G.M., Carvalho, J.F.M.G., 2016, The Carrancas Formation, Bambuí Group: A record of pre-Marinoan sedimentation on the southern São Francisco craton, Brazil, Journal of South American Earth Sciences, 71, 1-16"
"156","Ver Straeten, C.A., Brett, C.E., Sageman, B.B., 2011, Mudrock sequence stratigraphy: A multi-proxy (sedimentological, paleobiological and geochemical) approach, Devonian Appalachian Basin, Palaeogeography, Palaeoclimatology, Palaeoecology, 304, 54-73"
"157","Voolma, M., Soesoo, A., Hade, S., Hints, R., Kallaste, T., 2013, Geochemical Heterogeneity of Estonian Graptolite Argillite, Oil Shale, 30, 377–401"
"158","Wallis, E., 2007, The climatic and environmental history of the South Chinese Yangtze Platform during the Neoproterozoic and Early Cambrian: Hydrothermally active and salinity stratified epicontinental basins a key for understanding the ""Cambrian Explosion""?"
"159","Wang, J., Chen, D., Yan, D., Wei, H., Xiang, L., 2012, Evolution from an anoxic to oxic deep ocean during the Ediacaran-Cambrian transition and implications for bioradiation, Chemical Geology, 306-307, 129-138"
"160","Wang, X., Shi, X., Zhao, X., Tang, D., 2015, Increase of seawater Mo inventory and ocean oxygenation during the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 440, 621-631"
"161","Wen, H., Fan, H., Zhang, Y., Cloquet, C., Carignan, J., 2015, Reconstruction of early Cambrian ocean chemistry from Mo isotopes, Geochimica et Cosmochimica Acta, 164, 1-16"
"162","Wood, R.A., Poulton, S.W., Prave, A.R., Hofmann, K., Clarkson, M.O., Guilbaud, R., Lyne, J.W., Tostevin, R., Bowyer, F., Penny, A.M., Curtis, A., Kasemann, S.A., 2015, Dynamic redox conditions control late Ediacaran metazoan ecosystems in the Nama Group, Namibia, Precambrian Research, 261, 252–271"
"163","Xiang, L., Schoepfer, S.D., Shen, S., Cao, C., Zhang, H., 2017, Evolution of oceanic molybdenum and uranium reservoir size around the Ediacaran–Cambrian transition: Evidence from western Zhejiang, South China, Earth and Planetary Science Letters, 464, 84-94"
"164","Xiang, L., Schoepfer, S.D., Shen, S., Cao, C., Zhang, H., 2017, Evolution of oceanic molybdenum and uranium reservoir size around the Ediacaran–Cambrian transition: Evidence from western Zhejiang, South China, Earth and Planetary Science Letters, 464, 84-94; Xiang, L., Schoepfer, S.D., Zhang, H., Cao, C., Shen, S., 2018, Evolution of primary producers and productivity across the Ediacaran-Cambrian transition, Precambrian Research, 313, 68–77"
"165","Xiang, L., Schoepfer, S.D., Zhang, H., Yuan, D., Cao, C., Zheng, Q., Henderson, C.M., Shen, S., 2016, Oceanic redox evolution across the end-Permian mass extinction at Shangsi, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 448, 59-71"
"166","Xu, L., Lehmann, B., Mao, J., Nägler, T.F., Neubert, N., Böttcher, M.E., Escher, P., 2012, Mo isotope and trace element patterns of Lower Cambrian black shales in South China: Multi-proxy constraints on the paleoenvironment, Chemical Geology, 318-319, 45-59"
"167","Yang, J., Cawood, P.A., Du, Y., Li, W., Yan, J., 2016, Reconstructing Early Permian tropical climates from chemical weathering indices, Geological Society of America Bulletin, 128, 739-751"
"168","Zhou, C., Jiang, S., 2009, Palaeoceanographic redox environments for the lower Cambrian Hetang Formation in South China: Evidence from pyrite framboids, redox sensitive trace elements, and sponge biota occurrence., Palaeogeography, Palaeoclimatology, Palaeoecology, 271, 279-286"
