"","lat","long","age","Fe_redox","count","perc"
"532",65.9,-135.8,421,"Ferruginous",17,1
"533",65.9,-135.8,422,"Ferruginous",17,1
"534",65.9,-135.8,423,"Ferruginous",12,1
"535",65.9,-135.8,424,"Ferruginous",8,1
"536",65.9,-135.8,425,"Ferruginous",8,1
"537",65.9,-135.8,426,"Ferruginous",6,1
"538",65.9,-135.8,427,"Ferruginous",8,0.888888888888889
"539",65.9,-135.8,428,"Ferruginous",18,1
"540",65.9,-135.8,429,"Ferruginous",18,0.947368421052632
"541",65.9,-135.8,430,"Ferruginous",5,0.833333333333333
"542",65.9,-135.7,430,"Ferruginous",13,1
"543",65.9,-135.7,431,"Ferruginous",12,1
"544",65.9,-135.7,432,"Ferruginous",12,0.923076923076923
"545",65.9,-135.7,433,"Ferruginous",7,1
"546",65.9,-135.7,434,"Ferruginous",5,1
"547",65.9,-135.7,435,"Ferruginous",8,1
"548",65.9,-135.7,436,"Ferruginous",5,1
"549",65.9,-135.7,437,"Ferruginous",1,1
"550",65.9,-135.7,438,"Ferruginous",2,0.666666666666667
"551",65.9,-135.7,439,"Ferruginous",6,1
"552",65.9,-135.7,443,"Ferruginous",1,1
"553",65.9,-135.7,446,"Ferruginous",2,1
"554",65.9,-135.7,447,"Ferruginous",1,1
"555",65.9,-135.7,448,"Ferruginous",3,0.75
"556",65.9,-135.7,451,"Ferruginous",1,1
"557",65.9,-135.7,453,"Ferruginous",1,0.333333333333333
"558",65.9,-135.7,454,"Ferruginous",2,0.666666666666667
"559",65.9,-135.7,455,"Ferruginous",4,0.8
"560",65.9,-135.7,456,"Ferruginous",1,1
"561",65.9,-135.7,457,"Ferruginous",1,1
"562",65.9,-135.7,458,"Ferruginous",2,1
"563",65.9,-135.7,460,"Ferruginous",1,1
"564",65.9,-135.7,462,"Ferruginous",1,0.5
"565",65.9,-135.7,463,"Ferruginous",2,1
"566",65.9,-135.7,464,"Ferruginous",2,0.666666666666667
"567",65.9,-135.7,467,"Ferruginous",2,1
"568",65.9,-135.7,470,"Ferruginous",1,0.5
"569",65.9,-135.7,477,"Ferruginous",1,0.5
"570",65.9,-135.6,471,"Ferruginous",2,1
"571",65.9,-135.6,472,"Ferruginous",3,1
"572",65.9,-135.6,473,"Ferruginous",2,0.5
"573",65.9,-135.6,476,"Ferruginous",2,0.333333333333333
"574",65.9,-135.6,477,"Ferruginous",5,0.416666666666667
"575",65.9,-135.6,478,"Ferruginous",62,0.925373134328358
"576",65.9,-135.6,479,"Ferruginous",1,0.5
"577",65.9,-135.6,480,"Ferruginous",5,1
"578",65.9,-135.6,481,"Ferruginous",10,0.714285714285714
"579",65.9,-135.6,482,"Ferruginous",9,0.818181818181818
"580",65.9,-135.6,483,"Ferruginous",1,0.5
"581",65.9,-135.6,484,"Ferruginous",3,0.75
"582",65.9,-135.6,485,"Ferruginous",24,0.827586206896552
"583",65.9,-135.6,494,"Ferruginous",4,1
"584",65.9,-135.6,495,"Ferruginous",7,1
"585",65.9,-135.6,496,"Ferruginous",7,1
"586",65.9,-135.6,497,"Ferruginous",4,1
"587",65.9,-135.6,498,"Ferruginous",11,1
"588",66.3,-136.2,379,"Ferruginous",3,0.75
"589",66.3,-136.2,380,"Ferruginous",3,1
"590",66.3,-136.2,381,"Ferruginous",3,0.75
"591",66.3,-136.2,382,"Ferruginous",2,0.666666666666667
"592",66.3,-136.2,383,"Ferruginous",1,0.25
"593",66.3,-136.2,387,"Ferruginous",3,1
"594",66.3,-136.2,388,"Ferruginous",1,1
"595",66.9,-136.3,409,"Ferruginous",1,1
"596",66.9,-136.3,426,"Ferruginous",1,1
"597",66.9,-136.3,446,"Ferruginous",1,1
"598",66.9,-136.2,458,"Ferruginous",1,1
"599",70.3,-148.4,218,"Ferruginous",6,1
"600",70.3,-148.4,232,"Ferruginous",3,0.75
"601",70.6,105,1500,"Ferruginous",1,1
"602",71,-74.6,1135,"Ferruginous",2,1
"603",71.3,-115.6,800,"Ferruginous",2,1
"604",71.6,-115.9,870,"Ferruginous",1,1
"605",71.7,-113.6,800,"Ferruginous",2,0.2
"606",72.2,-111.7,850,"Ferruginous",1,0.5
"607",72.4,-81.3,1048,"Ferruginous",38,1
"608",72.4,-81.2,1048,"Ferruginous",18,1
"609",72.5,-112.3,890,"Ferruginous",3,1
"610",72.5,-82.8,1048,"Ferruginous",1,1
"611",72.8,-25,605,"Ferruginous",3,1
"612",72.8,-25,610,"Ferruginous",6,1
"613",72.9,-25.2,648,"Ferruginous",1,0.125
"614",76,-99.5,408,"Ferruginous",1,0.5
"615",76,-99.5,412,"Ferruginous",5,1
"616",76,-99.5,417,"Ferruginous",1,1
"617",76,-99.5,420,"Ferruginous",2,0.666666666666667
"618",78.7,18.1,780,"Ferruginous",1,1
"619",78.7,18.2,740,"Ferruginous",1,1
"620",78.7,18.2,741,"Ferruginous",1,1
"621",78.7,18.2,742,"Ferruginous",2,1
"622",78.7,18.2,744,"Ferruginous",2,1
"623",78.7,18.2,793,"Ferruginous",1,1
"624",78.7,18.2,795,"Ferruginous",1,1
"625",79.1,18.4,630,"Ferruginous",1,1
"626",79.1,18.4,631,"Ferruginous",2,1
"627",79.2,17.5,640,"Ferruginous",2,1
"628",79.2,17.5,650,"Ferruginous",2,1
"629",79.6,17.7,800,"Ferruginous",3,1
"630",79.8,18.6,632,"Ferruginous",1,1
"631",79.8,18.6,633,"Ferruginous",1,1
"632",79.8,18.6,634,"Ferruginous",1,1
"633",79.8,18.6,648,"Ferruginous",1,1
"634",79.8,18.6,649,"Ferruginous",1,1
"635",79.8,18.6,650,"Ferruginous",1,1
"636",79.8,18.6,652,"Ferruginous",1,1
"637",79.8,18.6,653,"Ferruginous",1,1
"638",79.8,18.6,654,"Ferruginous",2,1
"639",79.9,18.3,646,"Ferruginous",2,1
"640",79.9,18.3,647,"Ferruginous",1,1
"641",79.9,18.3,735,"Ferruginous",1,1
"642",79.9,18.3,736,"Ferruginous",1,1
"643",79.9,18.5,634,"Ferruginous",2,1
"644",80,18.6,802,"Ferruginous",1,1
"645",82.8,-42.2,517,"Ferruginous",6,1
"646",-29.4,118.6,509,"Ferruginous",9,0
"647",-29.4,118.6,513,"Ferruginous",18,0
"648",-29.4,118.6,516,"Ferruginous",2,0
"649",-29.4,118.6,524,"Ferruginous",1,0
"650",-29.4,118.6,526,"Ferruginous",1,0
"651",-29.4,118.6,529,"Ferruginous",2,0
"652",-29.4,118.6,530,"Ferruginous",1,0
"653",-29.4,118.6,533,"Ferruginous",1,0
"654",-29.4,118.6,542,"Ferruginous",2,0
"655",-29.4,118.6,544,"Ferruginous",2,0
"656",-29.4,118.6,545,"Ferruginous",1,0
"657",-29.4,118.6,546,"Ferruginous",2,0
"658",-29.4,118.6,547,"Ferruginous",2,0
"659",-29.4,118.6,551,"Ferruginous",1,0
"660",23.5,-7.8,1107,"Ferruginous",14,0
"661",26.1,12.2,442,"Ferruginous",24,0
"662",26.1,12.2,443,"Ferruginous",26,0
"663",26.8,108.4,515,"Ferruginous",1,0
"664",26.8,108.4,537,"Ferruginous",1,0
"665",26.8,108.4,538,"Ferruginous",1,0
"666",26.8,108.4,542,"Ferruginous",1,0
"667",26.8,108.4,544,"Ferruginous",1,0
"668",26.8,108.4,557,"Ferruginous",1,0
"669",26.8,108.4,558,"Ferruginous",4,0
"670",26.8,108.4,559,"Ferruginous",3,0
"671",26.8,108.4,560,"Ferruginous",4,0
"672",26.8,108.4,562,"Ferruginous",1,0
"673",26.8,108.4,563,"Ferruginous",1,0
"674",26.8,108.4,564,"Ferruginous",3,0
"675",26.8,108.4,565,"Ferruginous",3,0
"676",26.8,108.4,566,"Ferruginous",3,0
"677",26.8,108.4,567,"Ferruginous",1,0
"678",26.8,108.4,568,"Ferruginous",2,0
"679",26.8,108.4,569,"Ferruginous",2,0
"680",26.8,108.4,570,"Ferruginous",3,0
"681",26.8,108.4,571,"Ferruginous",3,0
"682",26.8,108.4,572,"Ferruginous",3,0
"683",26.8,108.4,573,"Ferruginous",2,0
"684",26.8,108.4,582,"Ferruginous",1,0
"685",26.8,108.4,583,"Ferruginous",1,0
"686",26.8,108.4,585,"Ferruginous",1,0
"687",26.8,108.4,586,"Ferruginous",1,0
"688",26.8,108.4,589,"Ferruginous",1,0
"689",26.8,108.4,592,"Ferruginous",1,0
"690",26.8,108.4,595,"Ferruginous",1,0
"691",26.8,108.4,598,"Ferruginous",1,0
"692",26.8,108.4,600,"Ferruginous",1,0
"693",26.8,108.4,604,"Ferruginous",1,0
"694",26.8,108.4,606,"Ferruginous",1,0
"695",26.8,108.4,610,"Ferruginous",1,0
"696",26.8,108.4,612,"Ferruginous",1,0
"697",26.8,108.4,614,"Ferruginous",1,0
"698",26.8,108.4,617,"Ferruginous",1,0
"699",26.8,108.4,626,"Ferruginous",1,0
"700",26.8,108.4,628,"Ferruginous",2,0
"701",26.8,108.4,629,"Ferruginous",1,0
"702",26.8,108.4,630,"Ferruginous",1,0
"703",26.8,108.4,631,"Ferruginous",3,0
"704",28.3,108.6,526,"Ferruginous",1,0
"705",28.3,108.6,531,"Ferruginous",1,0
"706",28.3,108.6,539,"Ferruginous",1,0
"707",28.3,108.6,540,"Ferruginous",2,0
"708",28.3,108.6,541,"Ferruginous",1,0
"709",28.4,109.3,662,"Ferruginous",3,0
"710",28.4,109.3,663,"Ferruginous",4,0
"711",29.6,111.1,555,"Ferruginous",1,0
"712",29.6,111.1,628,"Ferruginous",1,0
"713",29.6,111.1,631,"Ferruginous",1,0
"714",29.6,111.1,633,"Ferruginous",1,0
"715",29.9,118.1,522,"Ferruginous",1,0
"716",29.9,118.1,523,"Ferruginous",2,0
"717",29.9,118.1,524,"Ferruginous",2,0
"718",29.9,118.1,525,"Ferruginous",2,0
"719",29.9,118.1,526,"Ferruginous",3,0
"720",29.9,118.1,527,"Ferruginous",2,0
"721",29.9,118.1,534,"Ferruginous",2,0
"722",30,111,522,"Ferruginous",1,0
"723",30,111,660,"Ferruginous",1,0
"724",30.5,-5.3,433,"Ferruginous",1,0
"725",30.6,37.6,443,"Ferruginous",1,0
"726",30.8,111.1,555,"Ferruginous",1,0
"727",30.8,111.1,556,"Ferruginous",1,0
"728",30.8,111.1,557,"Ferruginous",1,0
"729",30.8,111.1,558,"Ferruginous",1,0
"730",30.8,111.1,559,"Ferruginous",1,0
"731",30.8,111.1,560,"Ferruginous",2,0
"732",30.8,111.1,608,"Ferruginous",2,0
"733",30.8,111.1,613,"Ferruginous",1,0
"734",30.8,111.1,616,"Ferruginous",1,0
"735",30.8,111.1,621,"Ferruginous",1,0
"736",30.8,111.1,632,"Ferruginous",1,0
"737",30.8,111.1,634,"Ferruginous",1,0
"738",30.8,111.1,635,"Ferruginous",2,0
"739",30.8,111.1,636,"Ferruginous",1,0
"740",30.9,110.9,557,"Ferruginous",5,0
"741",30.9,110.9,558,"Ferruginous",9,0
"742",30.9,110.9,559,"Ferruginous",14,0
"743",31.6,-101.6,290,"Ferruginous",4,0
"744",44.6,-84.6,368,"Ferruginous",2,0
"745",44.6,-84.6,369,"Ferruginous",1,0
"746",44.6,-84.6,371,"Ferruginous",1,0
"747",44.6,-84.6,372,"Ferruginous",4,0
"748",44.6,-84.6,373,"Ferruginous",2,0
"749",44.6,-84.6,374,"Ferruginous",1,0
"750",44.9,-84.5,371,"Ferruginous",1,0
"751",44.9,-84.5,372,"Ferruginous",3,0
"752",44.9,-84.5,373,"Ferruginous",2,0
"753",47.2,-103.6,361,"Ferruginous",23,0
"754",48.2,-8.8,183,"Ferruginous",37,0
"755",48.4,-104.1,356,"Ferruginous",6,0
"756",48.4,-104.1,361,"Ferruginous",4,0
"757",48.7,-102.2,356,"Ferruginous",5,0
"758",48.8,10,183,"Ferruginous",12,0
"759",49.9,14.1,428,"Ferruginous",1,0
"760",49.9,14.1,430,"Ferruginous",1,0
"761",50,14.4,433,"Ferruginous",1,0
"762",51.7,-115.5,182,"Ferruginous",1,0
"763",51.7,-115.5,183,"Ferruginous",25,0
"764",51.7,-115.5,185,"Ferruginous",2,0
"765",52.2,9.6,183,"Ferruginous",3,0
"766",54,-2.5,331,"Ferruginous",2,0
"767",54.4,-16.9,184,"Ferruginous",7,0
"768",54.4,-16.9,186,"Ferruginous",2,0
"769",54.4,-16.9,187,"Ferruginous",2,0
"770",54.5,-0.8,181,"Ferruginous",3,0
"771",54.5,-0.8,182,"Ferruginous",15,0
"772",54.5,-0.8,183,"Ferruginous",4,0
"773",55.7,13.3,458,"Ferruginous",2,0
"774",55.7,14,494,"Ferruginous",4,0
"775",55.7,14,495,"Ferruginous",6,0
"776",55.7,14,496,"Ferruginous",7,0
"777",55.7,14,497,"Ferruginous",6,0
"778",55.7,14,498,"Ferruginous",4,0
"779",55.8,-118.7,180,"Ferruginous",1,0
"780",55.8,-118.7,181,"Ferruginous",3,0
"781",55.8,-118.7,182,"Ferruginous",11,0
"782",55.8,-118.7,184,"Ferruginous",1,0
"783",56.7,21.6,440,"Ferruginous",1,0
"784",60.1,-124.1,361,"Ferruginous",1,0
"785",60.1,-124.1,363,"Ferruginous",1,0
"786",60.1,-124.1,365,"Ferruginous",1,0
"787",60.1,-124.1,369,"Ferruginous",1,0
"788",60.1,-124.1,370,"Ferruginous",3,0
"789",60.1,-124.1,382,"Ferruginous",4,0
"790",60.9,15,448,"Ferruginous",10,0
"791",61,15.2,439,"Ferruginous",2,0
"792",61,15.2,448,"Ferruginous",6,0
"793",65.9,-135.8,389,"Ferruginous",2,0
"794",65.9,-135.8,390,"Ferruginous",2,0
"795",65.9,-135.8,392,"Ferruginous",1,0
"796",65.9,-135.8,393,"Ferruginous",1,0
"797",65.9,-135.8,395,"Ferruginous",1,0
"798",65.9,-135.8,396,"Ferruginous",2,0
"799",65.9,-135.8,398,"Ferruginous",1,0
"800",65.9,-135.7,449,"Ferruginous",1,0
"801",65.9,-135.7,450,"Ferruginous",1,0
"802",65.9,-135.7,465,"Ferruginous",3,0
"803",65.9,-135.7,466,"Ferruginous",10,0
"804",66.3,-136.2,378,"Ferruginous",1,0
"805",66.3,-136.2,384,"Ferruginous",3,0
"806",66.3,-136.2,385,"Ferruginous",2,0
"807",66.3,-136.2,386,"Ferruginous",3,0
"808",66.3,-136.2,389,"Ferruginous",4,0
"809",71.6,-115.9,850,"Ferruginous",1,0
